261;bunker;1888.00;10.00;1745.00;5.50;0
261;bunker;1911.00;10.07;1734.00;3.34;0
261;bunker;1928.00;9.90;1750.00;4.55;0
261;bunker;1939.00;9.90;1721.00;1.28;0
261;bunker;1863.00;10.10;1734.00;3.95;0
261;bunker;1858.00;9.95;1715.00;0.33;0
261;bunker;1887.00;10.10;1734.00;4.45;0
261;bunker;1864.00;10.10;1719.00;6.01;0
261;bunker;1902.00;9.95;1754.00;2.39;0
261;bunker;1871.00;10.40;1723.00;5.06;0
261;bunker;1879.00;10.50;1715.00;2.90;0
261;bunker;1919.00;9.90;1750.00;3.00;0
261;bunker;1908.00;10.10;1722.00;0.84;0
261;bunker;1910.00;10.15;1726.00;3.50;0
261;bunker;1907.00;10.20;1727.00;6.17;0
261;bunker;1880.00;10.00;1741.00;1.45;0
261;bunker;1890.00;10.50;1722.00;5.57;0
261;bunker;1865.00;9.90;1748.00;1.95;0
261;bunker;1897.00;10.12;1744.00;4.61;0
261;bunker;1931.00;10.03;1746.00;1.35;0
261;bunker;1938.00;9.93;1750.00;4.01;0
261;bunker;1863.00;10.05;1727.00;0.40;0
261;coastal_bunker;1903.00;9.85;1757.00;-3.14;0
261;coastal_bunker;1857.00;9.50;1736.00;-1.93;0
261;coastal_bunker;1857.00;9.50;1725.00;-2.36;0
261;coastal_bunker;1943.00;9.88;1751.00;-3.14;0
261;coastal_bunker;1861.00;9.88;1746.00;-2.68;0
261;coastal_bunker;1891.00;9.85;1751.00;-2.68;0
261;coastal_bunker;1927.00;9.80;1755.00;-3.34;0
261;coastal_bunker;1881.00;9.85;1749.00;-3.14;0
261;coastal_bunker;1855.00;9.50;1707.00;-1.57;0
261;coastal_bunker;1911.00;9.85;1754.00;-3.39;0
261;dockyard;1881.00;9.85;1749.00;-3.14;0
261;anti_air_building;1923.00;9.90;1732.00;2.02;0
261;anti_air_building;1924.00;10.00;1729.00;3.58;0
261;anti_air_building;1885.00;10.38;1725.00;6.24;0
261;synthetic_refinery;1893.00;10.20;1731.00;4.08;0
261;fuel_silo;1926.00;9.90;1750.00;4.18;0
261;rocket_site;1862.00;10.00;1723.00;4.69;0
261;nuclear_reactor;1917.00;10.00;1746.00;1.07;0
262;arms_factory;1951.00;10.18;1685.00;2.69;0
262;arms_factory;1984.00;10.65;1714.00;4.25;0
262;arms_factory;1968.00;10.23;1688.00;2.09;0
262;arms_factory;1983.00;10.12;1720.00;3.29;0
262;arms_factory;1967.00;10.20;1695.00;1.14;0
262;arms_factory;1952.00;10.00;1677.00;4.15;0
262;industrial_complex;1970.00;10.28;1699.00;5.36;0
262;industrial_complex;1959.00;10.05;1733.00;3.20;0
262;industrial_complex;1955.00;10.10;1715.00;5.86;0
262;industrial_complex;1966.00;9.90;1738.00;2.59;0
262;industrial_complex;1946.00;10.10;1719.00;3.81;0
262;industrial_complex;1943.00;10.00;1736.00;1.65;0
262;air_base;1987.00;10.90;1709.00;4.31;0
262;supply_node;1959.00;10.30;1682.00;2.39;0
262;supply_node;1953.00;10.20;1715.00;5.33;0
262;supply_node;1978.00;10.15;1736.00;0.52;0
262;supply_node;1946.00;10.05;1731.00;4.56;0
262;supply_node;1987.00;10.73;1699.00;1.21;0
262;supply_node;1969.00;10.18;1668.00;2.70;0
262;supply_node;1982.00;10.70;1712.00;0.45;0
262;supply_node;1963.00;10.20;1726.00;1.93;0
262;supply_node;1976.00;10.60;1679.00;4.86;0
262;supply_node;1966.00;10.30;1698.00;2.63;0
262;supply_node;1950.00;10.10;1695.00;4.10;0
262;supply_node;1947.00;9.90;1744.00;0.75;0
262;supply_node;1960.00;9.90;1739.00;3.34;0
262;supply_node;1977.00;10.20;1725.00;6.28;0
262;supply_node;1969.00;10.23;1711.00;2.93;0
262;supply_node;1977.00;10.23;1691.00;5.51;0
262;supply_node;1948.00;9.93;1676.00;2.17;0
262;supply_node;1958.00;10.03;1667.00;3.64;0
262;naval_base;1944.00;9.90;1750.00;-3.61;20425
262;naval_base;1959.00;9.85;1745.00;-3.61;20425
262;naval_base;1975.00;9.90;1662.00;0.12;20346
262;naval_base;1944.00;9.50;1675.00;-0.59;20346
262;naval_base;1955.00;9.65;1666.00;-0.32;20346
262;naval_base;1976.00;9.88;1742.00;-3.00;20425
262;bunker;1966.00;10.55;1677.00;2.83;0
262;bunker;1956.00;10.20;1727.00;5.49;0
262;bunker;1993.00;10.90;1703.00;0.77;0
262;bunker;1944.00;10.07;1731.00;4.89;0
262;bunker;1957.00;10.00;1734.00;1.28;0
262;bunker;1974.00;10.05;1738.00;3.94;0
262;bunker;1968.00;10.30;1699.00;5.50;0
262;bunker;1974.00;10.35;1671.00;3.34;0
262;bunker;1981.00;10.50;1678.00;4.55;0
262;bunker;1954.00;10.03;1673.00;1.28;0
262;bunker;1973.00;10.20;1695.00;3.95;0
262;bunker;1961.00;10.28;1673.00;0.33;0
262;bunker;1956.00;10.25;1695.00;4.45;0
262;bunker;1967.00;10.20;1711.00;6.01;0
262;bunker;1948.00;9.90;1744.00;2.39;0
262;bunker;1976.00;10.18;1727.00;5.06;0
262;bunker;1954.00;10.18;1716.00;2.90;0
262;bunker;1981.00;10.70;1710.00;3.00;0
262;coastal_bunker;1965.00;9.80;1742.00;-3.61;0
262;coastal_bunker;1943.00;9.60;1676.00;-0.59;0
262;coastal_bunker;1948.00;9.82;1749.00;-3.61;0
262;coastal_bunker;1966.00;9.50;1661.00;0.12;0
262;coastal_bunker;1952.00;9.65;1668.00;-0.32;0
262;coastal_bunker;1981.00;9.85;1744.00;-3.00;0
262;dockyard;1971.00;9.50;1660.00;0.12;0
262;anti_air_building;1962.00;10.10;1715.00;1.35;0
262;anti_air_building;1963.00;10.40;1677.00;4.01;0
262;anti_air_building;1946.00;10.23;1690.00;0.40;0
262;synthetic_refinery;1954.00;10.12;1681.00;1.95;0
262;fuel_silo;1975.00;10.18;1733.00;6.08;0
262;rocket_site;1977.00;10.15;1736.00;5.13;0
262;nuclear_reactor;1976.00;10.32;1684.00;0.40;0
263;arms_factory;1997.00;10.30;1723.00;2.09;0
263;arms_factory;2014.00;10.60;1738.00;3.29;0
263;arms_factory;2005.00;10.50;1719.00;1.14;0
263;arms_factory;1994.00;10.50;1717.00;4.15;0
263;arms_factory;2027.00;10.60;1723.00;5.36;0
263;arms_factory;2015.00;10.78;1720.00;3.20;0
263;industrial_complex;1996.00;10.30;1728.00;5.86;0
263;industrial_complex;2022.00;10.93;1707.00;2.59;0
263;industrial_complex;2037.00;10.18;1744.00;3.81;0
263;industrial_complex;2026.00;10.50;1728.00;1.65;0
263;industrial_complex;2020.00;10.30;1751.00;4.31;0
263;industrial_complex;2009.00;10.60;1726.00;5.87;0
263;air_base;2010.00;10.40;1740.00;2.25;0
263;supply_node;2023.00;10.20;1752.00;0.52;0
263;supply_node;2009.00;10.60;1733.00;4.56;0
263;supply_node;2004.00;10.23;1747.00;1.21;0
263;supply_node;1991.00;10.00;1746.00;2.70;0
263;supply_node;1993.00;10.20;1726.00;0.45;0
263;supply_node;2006.00;10.70;1714.00;1.93;0
263;supply_node;2035.00;10.18;1745.00;4.86;0
263;supply_node;2026.00;10.55;1719.00;2.63;0
263;supply_node;2008.00;10.12;1757.00;4.10;0
263;supply_node;2017.00;10.60;1744.00;0.75;0
263;supply_node;1996.00;10.35;1736.00;3.34;0
263;supply_node;2025.00;10.45;1735.00;6.28;0
263;supply_node;2014.00;10.68;1723.00;2.93;0
263;supply_node;1994.00;10.78;1713.00;5.51;0
263;supply_node;2020.00;10.85;1710.00;2.17;0
263;naval_base;2030.00;9.95;1755.00;-3.68;20425
263;naval_base;2037.00;9.90;1753.00;-3.39;20425
263;naval_base;2004.00;9.95;1759.00;-3.14;20425
263;naval_base;1988.00;9.90;1747.00;-2.55;20425
263;naval_base;1998.00;9.68;1755.00;-2.50;20425
263;bunker;2033.00;10.28;1741.00;2.32;0
263;bunker;2021.00;10.60;1738.00;4.99;0
263;bunker;2010.00;10.60;1736.00;2.83;0
263;bunker;2020.00;11.00;1706.00;5.49;0
263;bunker;1997.00;10.32;1736.00;0.77;0
263;bunker;2012.00;10.65;1726.00;4.89;0
263;bunker;1999.00;10.10;1749.00;1.28;0
263;bunker;2031.00;10.10;1751.00;3.94;0
263;bunker;2010.00;10.70;1718.00;5.50;0
263;bunker;2030.00;10.30;1719.00;3.34;0
263;bunker;1997.00;10.30;1723.00;4.55;0
263;bunker;1996.00;10.40;1718.00;1.28;0
263;bunker;1995.00;10.00;1749.00;3.95;0
263;bunker;2019.00;10.35;1750.00;0.33;0
263;bunker;2012.00;10.25;1755.00;4.45;0
263;coastal_bunker;2031.00;9.93;1755.00;-3.68;0
263;coastal_bunker;1997.00;9.93;1753.00;-2.55;0
263;coastal_bunker;2014.00;9.90;1760.00;-3.14;0
263;coastal_bunker;2038.00;9.90;1752.00;-3.39;0
263;coastal_bunker;1998.00;9.98;1754.00;-2.50;0
263;dockyard;2012.00;9.90;1760.00;-3.14;0
263;anti_air_building;2029.00;10.30;1716.00;3.50;0
263;anti_air_building;2027.00;10.25;1750.00;6.17;0
263;anti_air_building;2016.00;10.50;1745.00;1.45;0
263;synthetic_refinery;1992.00;10.70;1715.00;5.57;0
263;fuel_silo;2001.00;10.40;1720.00;1.95;0
263;rocket_site;2024.00;10.70;1724.00;1.35;0
263;nuclear_reactor;2011.00;10.78;1721.00;4.01;0
264;arms_factory;2022.00;10.00;1667.00;1.14;0
264;arms_factory;2029.00;10.00;1663.00;4.15;0
264;arms_factory;2000.00;10.30;1695.00;5.36;0
264;arms_factory;2031.00;9.98;1661.00;3.20;0
264;arms_factory;2013.00;10.10;1682.00;5.86;0
264;arms_factory;2003.00;10.23;1677.00;2.59;0
264;industrial_complex;2033.00;10.20;1679.00;3.81;0
264;industrial_complex;1988.00;10.60;1684.00;1.65;0
264;industrial_complex;1996.00;10.30;1691.00;4.31;0
264;industrial_complex;2016.00;9.98;1665.00;5.87;0
264;industrial_complex;2009.00;10.00;1655.00;2.25;0
264;industrial_complex;2013.00;10.85;1698.00;0.09;0
264;air_base;2023.00;10.00;1659.00;1.65;0
264;supply_node;2013.00;10.10;1653.00;1.21;0
264;supply_node;2026.00;10.23;1681.00;2.70;0
264;supply_node;1998.00;10.23;1688.00;0.45;0
264;supply_node;2013.00;10.10;1682.00;1.93;0
264;supply_node;2001.00;10.65;1701.00;4.86;0
264;supply_node;2013.00;10.90;1697.00;2.63;0
264;supply_node;2014.00;9.90;1668.00;4.10;0
264;supply_node;2025.00;11.00;1697.00;0.75;0
264;supply_node;1990.00;10.50;1680.00;3.34;0
264;supply_node;2002.00;10.18;1674.00;6.28;0
264;supply_node;1984.00;10.15;1667.00;2.93;0
264;supply_node;1997.00;10.00;1665.00;5.51;0
264;supply_node;2026.00;10.03;1662.00;2.17;0
264;supply_node;2004.00;9.90;1654.00;3.64;0
264;supply_node;2021.00;9.90;1646.00;1.40;0
264;naval_base;2006.00;9.65;1647.00;-0.79;20467
264;naval_base;1979.00;9.50;1662.00;-0.88;20346
264;naval_base;2024.00;9.50;1642.00;0.00;20467
264;naval_base;2012.00;9.50;1644.00;-0.32;20467
264;naval_base;1997.00;9.62;1662.00;-0.79;20467
264;bunker;2000.00;10.30;1692.00;2.83;0
264;bunker;2011.00;10.03;1653.00;5.49;0
264;bunker;2030.00;10.00;1660.00;0.77;0
264;bunker;2013.00;10.75;1695.00;4.89;0
264;bunker;2013.00;9.98;1665.00;1.28;0
264;bunker;1987.00;10.12;1667.00;3.94;0
264;bunker;2024.00;10.15;1679.00;5.50;0
264;bunker;2008.00;10.00;1675.00;3.34;0
264;bunker;1999.00;9.90;1663.00;4.55;0
264;bunker;1990.00;10.50;1681.00;1.28;0
264;bunker;2014.00;10.35;1688.00;3.95;0
264;bunker;2004.00;9.93;1661.00;0.33;0
264;bunker;2025.00;9.90;1646.00;4.45;0
264;bunker;2024.00;10.68;1689.00;6.01;0
264;bunker;2007.00;10.57;1694.00;2.39;0
264;coastal_bunker;2016.00;9.90;1643.00;0.00;0
264;coastal_bunker;1996.00;9.50;1662.00;-0.79;0
264;coastal_bunker;2000.00;9.50;1655.00;-0.79;0
264;coastal_bunker;1977.00;9.50;1662.00;-0.88;0
264;coastal_bunker;2009.00;9.50;1644.00;-0.32;0
264;dockyard;2029.00;9.50;1642.00;0.00;0
264;anti_air_building;2002.00;10.25;1680.00;1.45;0
264;anti_air_building;2019.00;10.20;1682.00;5.57;0
264;anti_air_building;2002.00;10.03;1669.00;1.95;0
264;synthetic_refinery;2025.00;10.18;1680.00;4.61;0
264;fuel_silo;2019.00;9.90;1667.00;1.35;0
264;rocket_site;2009.00;9.90;1666.00;0.40;0
264;nuclear_reactor;2028.00;10.00;1661.00;1.95;0
265;arms_factory;2054.00;11.10;1696.00;5.36;0
265;arms_factory;2036.00;10.75;1687.00;3.20;0
265;arms_factory;2043.00;10.00;1733.00;5.86;0
265;arms_factory;2033.00;10.00;1650.00;2.59;0
265;arms_factory;2037.00;9.95;1667.00;3.81;0
265;arms_factory;2070.00;10.85;1682.00;1.65;0
265;industrial_complex;2079.00;10.73;1700.00;4.31;0
265;industrial_complex;2063.00;10.00;1656.00;5.87;0
265;industrial_complex;2038.00;10.65;1686.00;2.25;0
265;industrial_complex;2046.00;10.00;1732.00;0.09;0
265;industrial_complex;2037.00;9.98;1649.00;1.65;0
265;industrial_complex;2051.00;10.05;1659.00;4.32;0
265;air_base;2071.00;10.80;1681.00;2.16;0
265;supply_node;2052.00;10.05;1719.00;0.45;0
265;supply_node;2049.00;10.00;1659.00;1.93;0
265;supply_node;2069.00;9.90;1724.00;4.86;0
265;supply_node;2033.00;10.00;1651.00;2.63;0
265;supply_node;2047.00;10.00;1734.00;4.10;0
265;supply_node;2067.00;10.12;1712.00;0.75;0
265;supply_node;2086.00;9.93;1722.00;3.34;0
265;supply_node;2036.00;10.73;1704.00;6.28;0
265;supply_node;2039.00;10.10;1715.00;2.93;0
265;supply_node;2045.00;10.20;1675.00;5.51;0
265;supply_node;2058.00;9.98;1733.00;2.17;0
265;supply_node;2036.00;10.85;1688.00;3.64;0
265;supply_node;2075.00;10.35;1671.00;1.40;0
265;supply_node;2059.00;9.95;1651.00;4.34;0
265;supply_node;2055.00;10.38;1703.00;5.82;0
265;supply_node;2069.00;9.90;1737.00;3.58;0
265;supply_node;2045.00;9.93;1745.00;5.05;0
265;supply_node;2081.00;9.95;1735.00;1.70;0
265;supply_node;2092.00;9.80;1732.00;4.29;0
265;supply_node;2036.00;10.10;1729.00;0.94;0
265;supply_node;2080.00;10.18;1710.00;3.88;0
265;supply_node;2069.00;10.75;1700.00;0.18;0
265;supply_node;2081.00;10.70;1697.00;3.12;0
265;supply_node;2047.00;10.85;1694.00;4.59;0
265;supply_node;2061.00;10.80;1690.00;2.35;0
265;supply_node;2074.00;10.93;1686.00;5.29;0
265;supply_node;2057.00;10.38;1679.00;0.48;0
265;supply_node;2035.00;9.90;1669.00;4.52;0
265;supply_node;2061.00;10.10;1667.00;6.00;0
265;supply_node;2069.00;10.00;1658.00;2.66;0
265;supply_node;2044.00;9.90;1647.00;0.41;0
265;naval_base;2090.00;9.88;1738.00;-3.52;20353
265;naval_base;2053.00;9.50;1646.00;0.00;20467
265;naval_base;2088.00;9.85;1740.00;-3.31;20353
265;naval_base;2043.00;9.88;1750.00;-3.46;20425
265;naval_base;2061.00;9.85;1741.00;-2.68;20425
265;naval_base;2069.00;9.65;1653.00;0.32;20467
265;naval_base;2031.00;9.50;1643.00;0.12;20467
265;naval_base;2051.00;9.57;1647.00;0.00;20467
265;naval_base;2055.00;9.82;1741.00;-2.90;20425
265;naval_base;2053.00;9.90;1740.00;-3.85;20425
265;bunker;2048.00;10.00;1659.00;1.95;0
265;bunker;2084.00;9.90;1736.00;4.61;0
265;bunker;2077.00;9.90;1727.00;1.35;0
265;bunker;2074.00;10.03;1716.00;4.01;0
265;bunker;2054.00;10.25;1675.00;0.40;0
265;bunker;2069.00;10.20;1667.00;1.95;0
265;bunker;2085.00;10.60;1697.00;6.08;0
265;bunker;2093.00;9.85;1729.00;1.00;0
265;bunker;2035.00;10.20;1726.00;5.13;0
265;bunker;2075.00;10.35;1705.00;0.40;0
265;bunker;2057.00;10.00;1731.00;3.07;0
265;bunker;2057.00;9.93;1651.00;5.73;0
265;bunker;2056.00;10.18;1705.00;3.57;0
265;bunker;2044.00;10.07;1715.00;5.13;0
265;bunker;2069.00;10.25;1673.00;1.51;0
265;bunker;2043.00;10.93;1692.00;5.64;0
265;bunker;2048.00;10.10;1673.00;2.02;0
265;bunker;2066.00;10.90;1686.00;3.58;0
265;bunker;2041.00;10.10;1671.00;6.24;0
265;bunker;2087.00;10.00;1718.00;4.08;0
265;bunker;2045.00;9.98;1744.00;4.18;0
265;bunker;2071.00;10.90;1691.00;2.02;0
265;bunker;2038.00;10.60;1685.00;4.69;0
265;bunker;2075.00;9.90;1736.00;1.07;0
265;bunker;2067.00;10.00;1659.00;4.08;0
265;bunker;2039.00;9.90;1651.00;0.46;0
265;bunker;2044.00;9.90;1651.00;3.14;0
265;bunker;2057.00;10.00;1720.00;5.80;0
265;bunker;2044.00;10.50;1704.00;2.53;0
265;bunker;2047.00;10.00;1739.00;3.74;0
265;bunker;2074.00;10.55;1703.00;1.58;0
265;coastal_bunker;2047.00;9.80;1646.00;0.00;0
265;coastal_bunker;2062.00;9.50;1648.00;0.00;0
265;coastal_bunker;2057.00;9.85;1741.00;-2.90;0
265;coastal_bunker;2074.00;9.50;1650.00;0.32;0
265;coastal_bunker;2074.00;9.80;1741.00;-2.68;0
265;coastal_bunker;2053.00;9.80;1742.00;-3.46;0
265;coastal_bunker;2079.00;9.80;1741.00;-3.31;0
265;coastal_bunker;2090.00;9.85;1739.00;-3.52;0
265;coastal_bunker;2033.00;9.50;1643.00;0.12;0
265;coastal_bunker;2053.00;9.90;1740.00;-3.85;0
265;dockyard;2073.00;9.50;1651.00;0.32;0
265;anti_air_building;2041.00;10.23;1709.00;1.74;0
265;anti_air_building;2086.00;10.10;1715.00;4.76;0
265;anti_air_building;2061.00;9.93;1723.00;1.14;0
265;synthetic_refinery;2070.00;9.90;1655.00;3.81;0
265;fuel_silo;2063.00;10.82;1698.00;1.65;0
265;rocket_site;2068.00;9.88;1740.00;5.87;0
265;nuclear_reactor;2034.00;10.20;1710.00;2.26;0
266;arms_factory;2220.00;11.70;1534.00;5.86;0
266;arms_factory;2240.00;10.93;1574.00;2.59;0
266;arms_factory;2233.00;11.35;1629.00;3.81;0
266;arms_factory;2230.00;11.30;1602.00;1.65;0
266;arms_factory;2231.00;11.38;1569.00;4.31;0
266;arms_factory;2203.00;10.85;1642.00;5.87;0
266;industrial_complex;2206.00;13.00;1536.00;2.25;0
266;industrial_complex;2247.00;11.30;1603.00;0.09;0
266;industrial_complex;2205.00;12.28;1614.00;1.65;0
266;industrial_complex;2222.00;11.30;1617.00;4.32;0
266;industrial_complex;2246.00;11.23;1635.00;2.16;0
266;industrial_complex;2253.00;10.12;1565.00;3.36;0
266;air_base;2277.00;10.62;1595.00;0.09;0
266;supply_node;2240.00;10.90;1559.00;4.86;0
266;supply_node;2206.00;12.65;1544.00;2.63;0
266;supply_node;2223.00;11.90;1560.00;4.10;0
266;supply_node;2221.00;11.50;1535.00;0.75;0
266;supply_node;2283.00;10.20;1590.00;3.34;0
266;supply_node;2210.00;11.43;1621.00;6.28;0
266;supply_node;2228.00;11.50;1592.00;2.93;0
266;supply_node;2255.00;11.60;1615.00;5.51;0
266;supply_node;2202.00;11.50;1567.00;2.17;0
266;supply_node;2225.00;11.85;1577.00;3.64;0
266;supply_node;2284.00;10.85;1619.00;1.40;0
266;supply_node;2222.00;11.30;1605.00;4.34;0
266;supply_node;2235.00;11.35;1619.00;5.82;0
266;supply_node;2249.00;10.38;1583.00;3.58;0
266;supply_node;2244.00;11.50;1607.00;5.05;0
266;supply_node;2294.00;10.32;1607.00;1.70;0
266;supply_node;2212.00;13.07;1592.00;4.29;0
266;supply_node;2238.00;11.05;1574.00;0.94;0
266;supply_node;2203.00;13.15;1533.00;3.88;0
266;supply_node;2294.00;10.07;1593.00;0.18;0
266;supply_node;2269.00;11.30;1616.00;3.12;0
266;supply_node;2207.00;10.98;1639.00;4.59;0
266;supply_node;2252.00;11.35;1637.00;2.35;0
266;supply_node;2238.00;11.43;1635.00;5.29;0
266;supply_node;2222.00;11.20;1634.00;0.48;0
266;supply_node;2289.00;10.40;1633.00;4.52;0
266;supply_node;2299.00;10.15;1633.00;6.00;0
266;supply_node;2261.00;11.45;1629.00;2.66;0
266;supply_node;2275.00;11.07;1629.00;0.41;0
266;supply_node;2246.00;11.25;1626.00;1.89;0
266;supply_node;2222.00;11.30;1621.00;4.83;0
266;supply_node;2296.00;10.28;1622.00;1.13;0
266;supply_node;2203.00;12.82;1609.00;4.07;0
266;supply_node;2279.00;11.03;1607.00;0.72;0
266;supply_node;2263.00;10.93;1604.00;3.30;0
266;supply_node;2199.00;12.95;1597.00;6.24;0
266;supply_node;2253.00;10.82;1597.00;1.43;0
266;supply_node;2272.00;10.68;1596.00;5.47;0
266;supply_node;2240.00;11.00;1594.00;2.12;0
266;supply_node;2262.00;10.40;1589.00;3.61;0
266;supply_node;2272.00;10.05;1582.00;1.36;0
266;supply_node;2207.00;12.18;1580.00;2.84;0
266;supply_node;2261.00;10.03;1577.00;5.78;0
266;supply_node;2215.00;12.05;1569.00;3.54;0
266;supply_node;2250.00;10.35;1568.00;5.01;0
266;supply_node;2208.00;12.05;1556.00;1.67;0
266;supply_node;2232.00;11.32;1551.00;4.25;0
266;supply_node;2219.00;11.73;1547.00;0.90;0
266;supply_node;2233.00;10.95;1539.00;2.38;0
266;supply_node;2213.00;12.32;1525.00;0.14;0
266;naval_base;2272.00;9.50;1576.00;0.64;20258
266;naval_base;2302.00;9.90;1626.00;1.57;20525
266;naval_base;2302.00;9.90;1612.00;-4.25;20525
266;naval_base;2260.00;9.50;1572.00;0.59;20258
266;naval_base;2300.00;9.65;1593.00;0.98;20258
266;naval_base;2288.00;9.65;1582.00;0.22;20258
266;naval_base;2302.00;9.90;1620.00;1.25;20525
266;naval_base;2256.00;9.90;1567.00;1.57;20258
266;bunker;2277.00;10.23;1588.00;4.08;0
266;bunker;2224.00;11.80;1582.00;4.18;0
266;bunker;2277.00;11.10;1625.00;2.02;0
266;bunker;2209.00;12.53;1606.00;4.69;0
266;bunker;2269.00;11.40;1619.00;1.07;0
266;bunker;2298.00;10.05;1598.00;4.08;0
266;bunker;2224.00;11.88;1554.00;0.46;0
266;bunker;2274.00;11.00;1610.00;3.14;0
266;bunker;2204.00;13.00;1591.00;5.80;0
266;bunker;2199.00;11.80;1563.00;2.53;0
266;bunker;2234.00;11.38;1629.00;3.74;0
266;bunker;2219.00;11.25;1629.00;1.58;0
266;bunker;2239.00;10.95;1572.00;4.24;0
266;bunker;2237.00;11.12;1557.00;0.98;0
266;bunker;2241.00;10.70;1586.00;2.19;0
266;bunker;2233.00;11.15;1591.00;0.03;0
266;bunker;2215.00;11.30;1626.00;3.04;0
266;bunker;2271.00;10.00;1579.00;4.25;0
266;bunker;2296.00;10.25;1614.00;2.09;0
266;bunker;2223.00;11.25;1617.00;4.76;0
266;bunker;2205.00;11.23;1634.00;0.03;0
266;bunker;2264.00;10.00;1578.00;2.70;0
266;bunker;2252.00;11.28;1642.00;0.53;0
266;bunker;2249.00;11.10;1629.00;1.74;0
266;bunker;2248.00;10.30;1575.00;4.76;0
266;bunker;2195.00;12.57;1600.00;1.14;0
266;bunker;2246.00;11.50;1608.00;3.81;0
266;bunker;2215.00;12.00;1566.00;1.65;0
266;bunker;2273.00;10.40;1589.00;3.20;0
266;bunker;2234.00;10.90;1535.00;5.87;0
266;bunker;2253.00;10.70;1592.00;2.26;0
266;bunker;2242.00;11.38;1633.00;5.27;0
266;bunker;2209.00;12.07;1580.00;1.65;0
266;bunker;2261.00;11.28;1612.00;4.32;0
266;bunker;2236.00;11.20;1550.00;0.70;0
266;bunker;2217.00;11.85;1553.00;3.71;0
266;bunker;2285.00;10.78;1625.00;4.93;0
266;bunker;2203.00;12.07;1560.00;2.76;0
266;bunker;2291.00;10.30;1636.00;0.60;0
266;bunker;2222.00;11.40;1611.00;0.70;0
266;bunker;2293.00;10.65;1619.00;4.83;0
266;bunker;2203.00;12.75;1548.00;1.21;0
266;bunker;2268.00;11.28;1626.00;3.88;0
266;bunker;2268.00;10.60;1591.00;5.43;0
266;bunker;2203.00;12.98;1531.00;3.27;0
266;bunker;2247.00;10.62;1570.00;4.48;0
266;bunker;2223.00;11.30;1539.00;2.32;0
266;bunker;2212.00;12.32;1527.00;3.88;0
266;bunker;2265.00;10.82;1603.00;1.72;0
266;bunker;2300.00;10.05;1636.00;4.39;0
266;coastal_bunker;2280.00;9.65;1579.00;0.64;0
266;coastal_bunker;2295.00;9.50;1586.00;0.98;0
266;coastal_bunker;2284.00;9.50;1580.00;0.22;0
266;coastal_bunker;2302.00;9.90;1603.00;1.33;0
266;coastal_bunker;2267.00;9.88;1576.00;0.59;0
266;coastal_bunker;2257.00;9.90;1571.00;1.57;0
266;coastal_bunker;2302.00;9.90;1627.00;1.57;0
266;coastal_bunker;2302.00;9.90;1624.00;1.25;0
266;dockyard;2271.00;9.50;1576.00;0.64;0
266;anti_air_building;2244.00;10.80;1590.00;5.50;0
266;anti_air_building;2202.00;13.00;1594.00;3.34;0
266;anti_air_building;2209.00;12.48;1607.00;4.55;0
266;synthetic_refinery;2215.00;12.15;1532.00;1.28;0
266;fuel_silo;2226.00;11.60;1552.00;3.95;0
266;rocket_site;2206.00;11.80;1565.00;1.89;0
266;nuclear_reactor;2227.00;11.55;1588.00;6.01;0
267;arms_factory;2196.00;12.45;1549.00;3.81;0
267;arms_factory;2185.00;12.62;1607.00;1.65;0
267;arms_factory;2154.00;10.88;1629.00;4.31;0
267;arms_factory;2161.00;11.07;1577.00;5.87;0
267;arms_factory;2181.00;12.70;1627.00;2.25;0
267;arms_factory;2194.00;11.07;1570.00;0.09;0
267;industrial_complex;2174.00;10.85;1576.00;1.65;0
267;industrial_complex;2194.00;11.93;1558.00;4.32;0
267;industrial_complex;2166.00;11.32;1569.00;2.16;0
267;industrial_complex;2180.00;12.30;1536.00;3.36;0
267;industrial_complex;2160.00;10.98;1625.00;0.09;0
267;industrial_complex;2149.00;10.35;1559.00;2.76;0
267;air_base;2167.00;11.55;1618.00;5.43;0
267;supply_node;2174.00;12.35;1629.00;4.10;0
267;supply_node;2158.00;10.90;1633.00;0.75;0
267;supply_node;2173.00;11.40;1601.00;3.34;0
267;supply_node;2187.00;11.80;1599.00;6.28;0
267;supply_node;2159.00;10.65;1590.00;2.93;0
267;supply_node;2155.00;10.38;1602.00;5.51;0
267;supply_node;2149.00;10.78;1581.00;2.17;0
267;supply_node;2190.00;11.82;1554.00;3.64;0
267;supply_node;2190.00;13.35;1538.00;1.40;0
267;supply_node;2168.00;11.30;1568.00;4.34;0
267;supply_node;2194.00;13.00;1618.00;5.82;0
267;supply_node;2170.00;10.85;1582.00;3.58;0
267;supply_node;2163.00;11.15;1539.00;5.05;0
267;supply_node;2143.00;10.65;1595.00;1.70;0
267;supply_node;2165.00;11.05;1614.00;4.29;0
267;supply_node;2167.00;12.00;1554.00;0.94;0
267;supply_node;2182.00;10.90;1585.00;3.88;0
267;supply_node;2195.00;11.88;1633.00;0.18;0
267;supply_node;2152.00;10.80;1621.00;3.12;0
267;supply_node;2182.00;13.20;1618.00;4.59;0
267;supply_node;2145.00;10.60;1609.00;2.35;0
267;supply_node;2195.00;11.53;1585.00;5.29;0
267;supply_node;2191.00;10.85;1572.00;0.48;0
267;supply_node;2156.00;11.12;1571.00;4.52;0
